Mean_FPR,Mean_TPR
0.0,0.0
0.010101010101010102,0.13676470588235295
0.020202020202020204,0.13794117647058823
0.030303030303030304,0.13919117647058823
0.04040404040404041,0.13919117647058823
0.05050505050505051,0.13919117647058823
0.06060606060606061,0.23588235294117643
0.07070707070707072,0.26647058823529407
0.08080808080808081,0.2735294117647059
0.09090909090909091,0.27588235294117647
0.10101010101010102,0.27941176470588236
0.11111111111111112,0.2844117647058823
0.12121212121212122,0.3627941176470588
0.13131313131313133,0.4406617647058823
0.14141414141414144,0.4455147058823529
0.15151515151515152,0.46080882352941177
0.16161616161616163,0.4620588235294118
0.17171717171717174,0.4632352941176471
0.18181818181818182,0.5183823529411764
0.19191919191919193,0.5255147058823529
0.20202020202020204,0.5314705882352941
0.21212121212121213,0.5327205882352941
0.22222222222222224,0.5338970588235294
0.23232323232323235,0.5375
0.24242424242424243,0.5755147058823529
0.25252525252525254,0.5861764705882353
0.26262626262626265,0.5908823529411764
0.27272727272727276,0.5908823529411764
0.2828282828282829,0.5932352941176471
0.29292929292929293,0.5979411764705882
0.30303030303030304,0.6551470588235294
0.31313131313131315,0.6669117647058823
0.32323232323232326,0.6744117647058824
0.33333333333333337,0.6816176470588234
0.3434343434343435,0.6851470588235293
0.3535353535353536,0.6973529411764705
0.36363636363636365,0.6985294117647058
0.37373737373737376,0.6985294117647058
0.38383838383838387,0.7114705882352941
0.393939393939394,0.7373529411764705
0.4040404040404041,0.7385294117647059
0.4141414141414142,0.7813970588235294
0.42424242424242425,0.7826470588235294
0.43434343434343436,0.7908823529411765
0.4444444444444445,0.798014705882353
0.4545454545454546,0.8016176470588234
0.4646464646464647,0.8053676470588236
0.4747474747474748,0.825
0.48484848484848486,0.8299999999999998
0.494949494949495,0.8370588235294116
0.5050505050505051,0.8617647058823529
0.5151515151515152,0.8641911764705881
0.5252525252525253,0.8641911764705881
0.5353535353535354,0.8791911764705882
0.5454545454545455,0.8804411764705883
0.5555555555555556,0.8816911764705881
0.5656565656565657,0.893455882352941
0.5757575757575758,0.893455882352941
0.5858585858585859,0.893455882352941
0.595959595959596,0.894705882352941
0.6060606060606061,0.894705882352941
0.6161616161616162,0.8959558823529411
0.6262626262626263,0.9077205882352942
0.6363636363636365,0.9077205882352942
0.6464646464646465,0.9077205882352942
0.6565656565656566,0.923235294117647
0.6666666666666667,0.923235294117647
0.6767676767676768,0.923235294117647
0.686868686868687,0.923235294117647
0.696969696969697,0.9326470588235294
0.7070707070707072,0.9388970588235294
0.7171717171717172,0.9447794117647058
0.7272727272727273,0.949485294117647
0.7373737373737375,0.949485294117647
0.7474747474747475,0.9506617647058823
0.7575757575757577,0.9636029411764706
0.7676767676767677,0.9636029411764706
0.7777777777777778,0.9636029411764706
0.787878787878788,0.9636029411764706
0.797979797979798,0.9636029411764706
0.8080808080808082,0.9647794117647059
0.8181818181818182,0.9647794117647059
0.8282828282828284,0.9730882352941176
0.8383838383838385,0.9755882352941176
0.8484848484848485,0.9780882352941177
0.8585858585858587,0.9780882352941177
0.8686868686868687,0.9780882352941177
0.8787878787878789,0.9780882352941177
0.888888888888889,0.9905882352941177
0.8989898989898991,0.9905882352941177
0.9090909090909092,0.9905882352941177
0.9191919191919192,0.991764705882353
0.9292929292929294,0.991764705882353
0.9393939393939394,0.9941176470588236
0.9494949494949496,0.9941176470588236
0.9595959595959597,0.9941176470588236
0.9696969696969697,0.9941176470588236
0.9797979797979799,0.9941176470588236
0.98989898989899,0.9941176470588236
1.0,1.0
